Row Index,Average
1,0.004703268156014785
2,0.004679472517581314
3,0.004789307810380143
4,0.004899143103178972
5,0.0050318281538652004
6,0.004931554707887572
7,0.005054059888985015
8,0.005176565070082428
9,0.005436186706517786
10,0.005562289234014028
11,0.0053525396551127435
12,0.005083461519473886
13,0.004973179805092029
14,0.005083159770251672
15,0.005185274508211857
16,0.005161059828882171
17,0.005260822107534529
18,0.005360584386186885
19,0.0053446125530881
20,0.0051748557892378425
21,0.005008327403522972
22,0.004968960528371714
23,0.004744017086405343
24,0.004711300844418272
25,0.004745226207998056
26,0.004314554602638129
27,0.004355691806985214
28,0.004196430141057128
29,0.004208884550042272
30,0.004310713099509314
31,0.0041623872724001
32,0.0035453720189353
33,0.003404492857646457
34,0.002777837582246172
35,0.0028519852482318288
36,0.0028587136546921145
37,0.0021981443108545283
38,0.002186408178835043
39,0.0021440282481734285
40,0.0021440282481734285
41,0.0021440282481734285
42,0.0021440282481734285
43,0.001841682850166643
44,0.001751791470382614
45,0.0013715902845891144
46,0.0013715902845891144
47,0.0010469879015736713
48,0.0010669454225348857
49,0.0010687232805469428
50,0.0007971950439939428
51,0.0008026303148219572
52,0.0008034383591191
53,0.0008044990860580428
54,0.0008117275721397142
55,0.0007872567742591286
56,0.0007846079417265
57,0.0006087962010206143
58,0.0006253463606501714
59,0.0006142499269745429
60,0.0006142499269745429
61,0.0006089241075027286
62,0.0006074368135098571
63,0.0006074368135098571
64,0.0005906609453080428
65,0.0005871689692522428
66,0.0005845175471785571
67,0.0005858538353213571
68,0.0005858538353213571
69,0.0005704350809467
70,0.0005704350809467
71,0.0005431942586860572
72,0.0005441682727121715
73,0.0005381466906000428
74,0.000518769827627
75,0.0005180769882944857
76,0.0004985005163146857
77,0.0004929077438035715
78,0.0004984076901048429
79,0.0004968182417817286
80,0.00048452561797121427
81,0.0004769978633642
82,0.0004681945723665429
83,0.0004507182679759429
84,0.0004601111569490429
85,0.0004601111569490429
86,0.0004601111569490429
87,0.0004603158247234858
88,0.000445690736045
89,0.000445690736045
90,0.000445690736045
91,0.00042845663123931436
92,0.0003876767035158714
93,0.0003832299221416
94,0.00038134651190249995
95,0.00037594262278732853
96,0.0003797566406625143
97,0.00038024191253794285
98,0.0004065545869416333
99,0.00037026756799891664
100,0.0003794546526774799
101,0.0003993574564727999
102,0.00040003683709837997
103,0.00039998995983522
104,0.00036426762084595997
105,0.00036162144840846
106,0.00035897527597094004
107,0.00035580796978426003
108,0.00033625298568756005
109,0.00033360681325006003
110,0.00033692821992226
111,0.00031137534096768
112,0.00030590225573396
113,0.00031949910605636
114,0.00031609365133504
115,0.00030170568537582
116,0.00029733098599486
117,0.00029295628661393997
118,0.00028685162060976
119,0.0002833084504039999
120,0.00027884874939238
121,0.00026747211411048
122,0.000293993710095375
123,0.000289597870037225
124,0.000285202029979075
125,0.00028080618992095
126,0.0002764103498628
127,0.000272014509804675
128,0.000267618669746525
129,0.000263222829688375
130,0.0003471956889562
131,0.0003452319440104
132,0.0002925216091593
133,0.0002859116979103
134,0.00027930178666134997
135,0.00027269187541230003
136,0.0004023700870086
137,0.0003936267126712
