2024-04-27 16:21:16,6.101066666666667
2024-04-27 16:21:17,6.367733333333334
2024-04-27 16:21:18,6.6344
2024-04-27 16:21:19,6.901066666666667
2024-04-27 16:21:20,7.167733333333333
2024-04-27 16:21:21,7.434399999999999
2024-04-27 16:21:22,7.701066666666667
2024-04-27 16:21:23,7.967733333333332
2024-04-27 16:21:24,8.234399999999999
2024-04-27 16:21:25,8.501066666666667
2024-04-27 16:21:26,8.767733333333332
2024-04-27 16:21:27,9.0344
2024-04-27 16:21:28,9.301066666666665
2024-04-27 16:21:29,9.567733333333333
2024-04-27 16:21:30,9.834399999999999
2024-04-27 16:21:31,15.039841666666664
2024-04-27 16:21:32,15.364841666666667
2024-04-27 16:21:33,15.689841666666666
2024-04-27 16:21:34,16.014841666666666
2024-04-27 16:21:35,16.339841666666665
2024-04-27 16:21:36,16.664841666666668
2024-04-27 16:21:37,16.989841666666667
2024-04-27 16:21:38,17.314841666666666
2024-04-27 16:21:39,17.639841666666666
2024-04-27 16:21:40,17.964841666666665
2024-04-27 16:21:41,18.289841666666664
2024-04-27 16:21:42,18.614841666666667
2024-04-27 16:21:43,18.939841666666666
2024-04-27 16:21:44,19.264841666666666
2024-04-27 16:21:45,19.5
2024-04-27 16:21:46,21.541755555555554
2024-04-27 16:21:47,21.563977777777776
2024-04-27 16:21:48,21.586199999999998
2024-04-27 16:21:49,21.60842222222222
2024-04-27 16:21:50,21.630644444444442
2024-04-27 16:21:51,21.652866666666664
2024-04-27 16:21:52,21.675088888888887
2024-04-27 16:21:53,21.69731111111111
2024-04-27 16:21:54,21.71953333333333
2024-04-27 16:21:55,21.741755555555553
2024-04-27 16:21:56,21.763977777777775
2024-04-27 16:21:57,21.786199999999997
2024-04-27 16:21:58,21.80842222222222
2024-04-27 16:21:59,21.83064444444444
2024-04-27 16:22:00,21.852866666666664
2024-04-27 16:22:01,24.38338166666666
2024-04-27 16:22:02,24.41282611111111
2024-04-27 16:22:03,24.442270555555552
2024-04-27 16:22:04,24.471714999999996
2024-04-27 16:22:05,24.50115944444444
2024-04-27 16:22:06,24.530603888888884
2024-04-27 16:22:07,24.56004833333333
2024-04-27 16:22:08,24.589492777777775
2024-04-27 16:22:09,24.61893722222222
2024-04-27 16:22:10,24.648381666666662
2024-04-27 16:22:11,24.677826111111106
2024-04-27 16:22:12,24.707270555555553
2024-04-27 16:22:13,24.736714999999997
2024-04-27 16:22:14,24.76615944444444
2024-04-27 16:22:15,24.795603888888884
2024-04-27 16:22:16,22.785276666666665
2024-04-27 16:22:17,22.819721111111107
2024-04-27 16:22:18,22.854165555555554
2024-04-27 16:22:19,22.888609999999996
2024-04-27 16:22:20,22.923054444444443
2024-04-27 16:22:21,22.955555555555552
2024-04-27 16:22:22,22.955555555555552
2024-04-27 16:22:23,22.955555555555552
2024-04-27 16:22:24,22.955555555555552
2024-04-27 16:22:25,22.955555555555552
2024-04-27 16:22:26,22.955555555555552
2024-04-27 16:22:27,22.955555555555552
2024-04-27 16:22:28,22.955555555555552
2024-04-27 16:22:29,22.955555555555552
2024-04-27 16:22:30,22.955555555555552
2024-04-27 16:22:31,22.91111111111111
2024-04-27 16:22:32,22.91111111111111
2024-04-27 16:22:33,22.91111111111111
2024-04-27 16:22:34,22.91111111111111
2024-04-27 16:22:35,22.91111111111111
2024-04-27 16:22:36,22.91111111111111
2024-04-27 16:22:37,22.91111111111111
2024-04-27 16:22:38,22.91111111111111
2024-04-27 16:22:39,22.91111111111111
2024-04-27 16:22:40,22.91111111111111
2024-04-27 16:22:41,22.91111111111111
2024-04-27 16:22:42,22.91111111111111
2024-04-27 16:22:43,22.91111111111111
2024-04-27 16:22:44,22.91111111111111
2024-04-27 16:22:45,22.91111111111111
2024-04-27 16:22:46,22.888888888888886
2024-04-27 16:22:47,22.888888888888886
2024-04-27 16:22:48,22.888888888888886
2024-04-27 16:22:49,22.888888888888886
2024-04-27 16:22:50,22.888888888888886
2024-04-27 16:22:51,22.888888888888886
2024-04-27 16:22:52,22.888888888888886
2024-04-27 16:22:53,22.888888888888886
2024-04-27 16:22:54,22.888888888888886
2024-04-27 16:22:55,22.888888888888886
2024-04-27 16:22:56,22.888888888888886
2024-04-27 16:22:57,22.888888888888886
2024-04-27 16:22:58,22.888888888888886
2024-04-27 16:22:59,22.888888888888886
2024-04-27 16:23:00,22.888888888888886
2024-04-27 16:23:01,24.93333333333333
2024-04-27 16:23:02,24.93333333333333
