Row Index,Average
1,7.035742063492064
2,7.3346309523809525
3,7.63351984126984
4,7.93240873015873
5,8.23129761904762
6,8.530186507936508
7,8.829075396825397
8,9.127964285714286
9,9.426853174603176
10,9.725742063492063
11,10.024630952380951
12,10.323519841269842
13,10.622408730158728
14,10.649677063492064
15,10.484400793650792
16,7.132752777777777
17,7.320848015873016
18,7.508943253968254
19,7.697038492063492
20,7.88513373015873
21,8.073228968253968
22,8.261324206349206
23,8.449419444444443
24,8.637514682539683
25,8.825609920634921
26,9.013705158730158
27,9.201800396825396
28,9.465148253968254
29,9.637776825396823
30,9.637822407407407
31,7.733028042328042
32,7.780752910052909
33,7.828477777777778
34,7.876202645502644
35,7.923927513227513
36,7.971652380952382
37,8.016199206349205
38,8.040729523809523
39,8.041681904761903
40,8.042634285714286
41,8.043586666666666
42,8.044539047619045
43,8.045491428571427
44,7.744856507936508
45,6.44739619047619
46,2.3791942857142856
47,2.3806228571428574
48,2.3820514285714287
49,2.38348
50,2.3849085714285714
51,2.3863371428571427
52,2.387765714285714
53,2.3891942857142854
54,2.390622857142857
55,2.3920514285714285
56,2.39348
57,2.3949085714285716
58,2.396337142857143
59,2.3787007936507933
60,1.6725420105820104
61,1.1664399890610764
62,1.1674981742478487
63,1.168556359434621
64,1.1696145446213932
65,1.1706727298081658
66,1.1717309149949382
67,1.1727832800758904
68,1.173312364733562
69,1.1735986451584297
70,1.173757359445731
71,1.1739160737330323
72,1.174074788020334
73,1.1742335023076351
74,1.1426461848489051
75,1.1364556927870002
76,0.9319380952380951
77,0.9322026455026455
78,0.9324671957671958
79,0.932731746031746
80,0.9329962962962962
81,0.9332608465608464
82,0.9333333333333333
83,0.9333333333333333
84,0.9333333333333333
85,0.9333333333333333
86,0.9333333333333333
87,0.9333333333333333
88,0.9333333333333333
89,0.9269841269841267
90,0.8698412698412695
91,0.8638644444444443
92,0.8460709523809523
93,0.7811081746031745
94,0.7719018253968253
95,0.7626954761904762
96,0.753489126984127
97,0.7442827777777777
98,0.7350764285714285
99,0.7258700793650794
100,0.7166637301587301
101,0.7074573809523809
102,0.6982510317460316
103,0.6890446825396824
104,0.6798383333333333
105,0.6460542063492064
106,0.5708692723306565
107,0.5400903516258807
108,0.5300900023496763
109,0.5200896530734718
110,0.5100893037972674
111,0.500088954521063
112,0.4900886052448584
113,0.480088255968654
114,0.4700879066924496
115,0.460087557416245
116,0.45008720814004066
117,0.4400868588638362
118,0.4412838908152001
119,0.5360203703703703
120,0.4883329629629629
121,0.45481444444444435
122,0.4509255555555555
123,0.4470366666666666
124,0.4431477777777777
125,0.4392588888888888
126,0.43536999999999987
127,0.431481111111111
128,0.42759222222222215
129,0.42370333333333327
130,0.4198144444444443
131,0.4159255555555555
132,0.41203666666666655
133,0.4081477777777777
134,0.4499999999999999
135,0.461111111111111
136,0.41666666666666663
137,0.3767499999999999
138,0.3453472222222222
139,0.33840277777777783
140,0.3314583333333333
141,0.3245138888888889
142,0.3175694444444444
143,0.31062500000000004
144,0.3036805555555555
145,0.2967361111111111
146,0.28979166666666667
147,0.28284722222222225
148,0.27590277777777783
149,0.2689583333333333
150,0.2724083333333333
151,0.26518611111111107
152,0.2579638888888889
153,0.2507416666666666
154,0.24351944444444446
155,0.23629722222222216
156,0.22907499999999997
157,0.22185277777777773
158,0.2146305555555555
159,0.2074083333333333
160,0.20018611111111106
161,0.19296388888888885
162,0.18574166666666658
163,0.1785194444444444
