2024-04-27 23:47:26,0.00020831099195710458
2024-04-27 23:47:27,0.00020831099195710458
2024-04-27 23:47:28,0.00020831099195710458
2024-04-27 23:47:29,0.00020831099195710458
2024-04-27 23:47:30,0.00020831099195710458
2024-04-27 23:47:31,0.00020831099195710458
2024-04-27 23:47:32,0.00020831099195710458
2024-04-27 23:47:33,0.00020831099195710458
2024-04-27 23:47:34,0.00020831099195710458
2024-04-27 23:47:35,0.00020831099195710458
2024-04-27 23:47:36,0.00026109625668449207
2024-04-27 23:47:37,0.00026109625668449207
2024-04-27 23:47:38,0.00026109625668449207
2024-04-27 23:47:39,0.00026109625668449207
2024-04-27 23:47:40,0.00026109625668449207
2024-04-27 23:47:41,0.00026109625668449207
2024-04-27 23:47:42,0.00026109625668449207
2024-04-27 23:47:43,0.00026109625668449207
2024-04-27 23:47:44,0.00026109625668449207
2024-04-27 23:47:45,0.00026109625668449207
2024-04-27 23:47:46,0.00026109625668449207
2024-04-27 23:47:47,0.00026109625668449207
2024-04-27 23:47:48,0.00026109625668449207
2024-04-27 23:47:49,0.00026109625668449207
2024-04-27 23:47:50,0.00026109625668449207
2024-04-27 23:47:51,0.0003056149732620321
2024-04-27 23:47:52,0.0003056149732620321
2024-04-27 23:47:53,0.0003056149732620321
2024-04-27 23:47:54,0.0003056149732620321
2024-04-27 23:47:55,0.0003056149732620321
2024-04-27 23:47:56,0.0003056149732620321
2024-04-27 23:47:57,0.0003056149732620321
2024-04-27 23:47:58,0.0003056149732620321
2024-04-27 23:47:59,0.0003056149732620321
2024-04-27 23:48:00,0.0003056149732620321
2024-04-27 23:48:01,0.0003056149732620321
2024-04-27 23:48:02,0.0003056149732620321
2024-04-27 23:48:03,0.0003056149732620321
2024-04-27 23:48:04,0.0003056149732620321
2024-04-27 23:48:05,0.0003056149732620321
2024-04-27 23:48:06,0.09639122137404581
2024-04-27 23:48:07,0.09639122137404581
2024-04-27 23:48:08,0.09639122137404581
2024-04-27 23:48:09,0.09639122137404581
2024-04-27 23:48:10,0.09639122137404581
2024-04-27 23:48:11,0.09639122137404581
2024-04-27 23:48:12,0.09639122137404581
2024-04-27 23:48:13,0.09639122137404581
2024-04-27 23:48:14,0.09639122137404581
2024-04-27 23:48:15,0.09639122137404581
2024-04-27 23:48:16,0.09639122137404581
2024-04-27 23:48:17,0.09639122137404581
2024-04-27 23:48:18,0.09639122137404581
2024-04-27 23:48:19,0.09639122137404581
2024-04-27 23:48:20,0.09639122137404581
2024-04-27 23:48:21,1.05
2024-04-27 23:48:22,1.05
2024-04-27 23:48:23,1.05
2024-04-27 23:48:24,1.05
2024-04-27 23:48:25,1.05
2024-04-27 23:48:26,1.05
2024-04-27 23:48:27,1.05
2024-04-27 23:48:28,1.05
2024-04-27 23:48:29,1.05
2024-04-27 23:48:30,1.05
2024-04-27 23:48:31,1.05
2024-04-27 23:48:32,1.05
2024-04-27 23:48:33,1.05
2024-04-27 23:48:34,1.05
2024-04-27 23:48:35,1.05
2024-04-27 23:48:36,1.0499999999999998
2024-04-27 23:48:37,1.0499999999999998
2024-04-27 23:48:38,1.0499999999999998
2024-04-27 23:48:39,1.0499999999999998
2024-04-27 23:48:40,1.0499999999999998
2024-04-27 23:48:41,1.0499999999999998
2024-04-27 23:48:42,1.0499999999999998
2024-04-27 23:48:43,1.0499999999999998
2024-04-27 23:48:44,1.0499999999999998
2024-04-27 23:48:45,1.0499999999999998
2024-04-27 23:48:46,1.0499999999999998
2024-04-27 23:48:47,1.0499999999999998
2024-04-27 23:48:48,1.0499999999999998
2024-04-27 23:48:49,1.0499999999999998
2024-04-27 23:48:50,1.0499999999999998
2024-04-27 23:48:51,1.05
2024-04-27 23:48:52,1.05
2024-04-27 23:48:53,1.05
2024-04-27 23:48:54,1.05
2024-04-27 23:48:55,1.05
2024-04-27 23:48:56,1.05
2024-04-27 23:48:57,1.05
2024-04-27 23:48:58,1.05
2024-04-27 23:48:59,1.05
2024-04-27 23:49:00,1.05
2024-04-27 23:49:01,1.05
2024-04-27 23:49:02,1.05
2024-04-27 23:49:03,1.05
2024-04-27 23:49:04,1.05
2024-04-27 23:49:05,1.05
2024-04-27 23:49:06,1.4730769230769232
2024-04-27 23:49:07,1.4730769230769232
2024-04-27 23:49:08,1.4730769230769232
2024-04-27 23:49:09,1.4730769230769232
2024-04-27 23:49:10,1.4730769230769232
2024-04-27 23:49:11,1.4730769230769232
2024-04-27 23:49:12,1.4730769230769232
2024-04-27 23:49:13,1.4730769230769232
2024-04-27 23:49:14,1.4730769230769232
2024-04-27 23:49:15,1.4730769230769232
2024-04-27 23:49:16,1.4730769230769232
2024-04-27 23:49:17,1.4730769230769232
2024-04-27 23:49:18,1.4730769230769232
2024-04-27 23:49:19,1.4730769230769232
2024-04-27 23:49:20,1.4730769230769232
2024-04-27 23:49:21,2.05
2024-04-27 23:49:22,2.05
2024-04-27 23:49:23,2.05
2024-04-27 23:49:24,2.05
2024-04-27 23:49:25,2.05
2024-04-27 23:49:26,2.05
2024-04-27 23:49:27,2.05
2024-04-27 23:49:28,2.05
2024-04-27 23:49:29,2.05
2024-04-27 23:49:30,2.05
2024-04-27 23:49:31,2.05
2024-04-27 23:49:32,2.05
2024-04-27 23:49:33,2.05
2024-04-27 23:49:34,2.05
2024-04-27 23:49:35,2.05
2024-04-27 23:49:36,2.05
2024-04-27 23:49:37,2.05
2024-04-27 23:49:38,2.05
2024-04-27 23:49:39,2.05
2024-04-27 23:49:40,2.05
2024-04-27 23:49:41,2.05
2024-04-27 23:49:42,2.05
2024-04-27 23:49:43,2.05
2024-04-27 23:49:44,2.05
2024-04-27 23:49:45,2.05
2024-04-27 23:49:46,2.05
2024-04-27 23:49:47,2.05
2024-04-27 23:49:48,2.05
2024-04-27 23:49:49,2.05
2024-04-27 23:49:50,2.05
2024-04-27 23:49:51,2.0500000000000016
2024-04-27 23:49:52,2.0500000000000016
2024-04-27 23:49:53,2.0500000000000016
2024-04-27 23:49:54,2.0500000000000016
2024-04-27 23:49:55,2.0500000000000016
2024-04-27 23:49:56,2.0500000000000016
2024-04-27 23:49:57,2.0500000000000016
2024-04-27 23:49:58,2.0500000000000016
2024-04-27 23:49:59,2.0500000000000016
2024-04-27 23:50:00,2.0500000000000016
2024-04-27 23:50:01,2.0500000000000016
2024-04-27 23:50:02,2.0500000000000016
2024-04-27 23:50:03,2.0500000000000016
2024-04-27 23:50:04,2.0500000000000016
2024-04-27 23:50:05,2.0500000000000016
2024-04-27 23:50:06,2.5954545454545457
2024-04-27 23:50:07,2.5954545454545457
2024-04-27 23:50:08,2.5954545454545457
2024-04-27 23:50:09,2.5954545454545457
2024-04-27 23:50:10,2.5954545454545457
2024-04-27 23:50:11,2.5954545454545457
2024-04-27 23:50:12,2.5954545454545457
2024-04-27 23:50:13,2.5954545454545457
2024-04-27 23:50:14,2.5954545454545457
2024-04-27 23:50:15,2.5954545454545457
2024-04-27 23:50:16,2.5954545454545457
2024-04-27 23:50:17,2.5954545454545457
2024-04-27 23:50:18,2.5954545454545457
2024-04-27 23:50:19,2.5954545454545457
2024-04-27 23:50:20,2.5954545454545457
2024-04-27 23:50:21,3.05
2024-04-27 23:50:22,3.05
2024-04-27 23:50:23,3.05
2024-04-27 23:50:24,3.05
2024-04-27 23:50:25,3.05
2024-04-27 23:50:26,3.05
2024-04-27 23:50:27,3.05
2024-04-27 23:50:28,3.05
2024-04-27 23:50:29,3.05
2024-04-27 23:50:30,3.05
